########## Fig 3
#c=30 
147.04092033089637	    0.066
19.056503274884168	    0.215
9.190057520681023	    0.297
2.9077916374029797	    0.429
1.1910314546802605	    0.537
0.07443946591751628	    0.867
0.0019056503274884173	0.999997
