########## Fig 3
#c=100 
304.6683984398562	    0.191
7.79951100006032	    0.405223
0.48746943750377	    0.657827
0.030466839843985623	0.900182
0.006018141203750249	0.989624
0.0019041774902491015	0.999728
0.0007799511000060322	0.999997
